"plot_id","plot_cluster","plot_name","dataset_id","census_date","country_iso3","prinv","other_authors","plot_shape","plot_width","plot_length","plot_radius","subplot_n","subplot_shape","subplot_length","subplot_width","subplot_radius","min_diam_thresh","min_height_thresh","nested_1","n1_min_diam_thresh","n1_min_height_thresh","n1_plot_shape","n1_plot_width","n1_plot_length","n1_plot_radius","nested_2","n2_min_diam_thresh","n2_min_height_thresh","n2_plot_shape","n2_plot_width","n2_plot_length","n2_plot_radius","nested_3","n3_min_diam_thresh","n3_min_height_thresh","n3_plot_shape","n3_plot_width","n3_plot_length","n3_plot_radius","lianas_sampled","soil_sampled","ground_layer_sampled","dead_stems_sampled","stumps_sampled","coarse_woody_debris_sampled","small_stems_sampled","tags","abandoned","stem_timeline_cont","permanent","sampling_notes","sampling_design_code","plot_notes","longitude_of_centre","latitude_of_centre","elevation","slope_method","slope_method_notes","slope","aspect","polygons","local_allometry","allometry_notes","catenal_position","termites","canopy_cover","canopy_cover_method","canopy_cover_method_notes","xy_method","manipulation_experiment","experiment_ref","manipulation_experiment_notes","pa","pa_name","pa_type","wdpa_id","local_community_rights","other_user_rights","timber_harvesting","high_graded_100_years","clear_cut","fuel_wood_harvesting","charcoal_harvesting","other_woody_product_harvesting","ntfp_harvesting","farmed_30_years","livestock_30_years","mining","land_use_notes","meas_tree_stem","tag_tree_stem","tree_diff","fire_return_interval","fire_last_date","fire_exclusion","fire_exclusion_success","fire_treatment","fire_treatment_season","fire_cause","fire_fuel","fire_notes","drought","drought_last_date","wind","wind_last_date","earthquake","earthquake_last_date","landslide","landslide_last_date","flood","flood_last_date","cyclone","cyclone_last_date","frost","frost_last_date","elephants","elephant_density","elephant_data_source","exclosure","small_nonsocial_browsers","large_browsers","medium_sized_social_mixed_diet","nonruminants_excluding_suids","water_dependent_grazers","goat_grazing","sheep_grazing","cattle_grazing","herbivore_notes","file_plots","file_stems","date_metadata","data_ref","subdiv","photos","plot_area","subplot_area","plot_perimeter","diam_max","diam_min","diam_mean","diam_median","diam_sd","diam_ge5_mean","diam_ge5_median","diam_ge5_sd","diam_ge10_mean","diam_ge10_median","diam_ge10_sd","diam_ge20_mean","diam_ge20_median","diam_ge20_sd","n_diam","n_height","height_max","height_min","height_mean","height_median","height_sd","height_ge5_mean","height_ge5_median","height_ge5_sd","height_ge10_mean","height_ge10_median","height_ge10_sd","height_ge20_mean","height_ge20_median","height_ge20_sd","height_per95","n_stems","n_stems_ge5","n_stems_ge10","n_stems_ge20","n_stems_ge40","n_stems_ge60","lorey_height","n_determ_genus","n_determ_species","dom_1","dom_2","dom_3","dom_4","dom_5","prop_1","prop_2","prop_3","prop_4","prop_5","richness","rarefy","shannon","simpson","invsimpson","stocking","stocking_ge5","stocking_ge10","stocking_ge20","ba","agb","agb_ge5","agb_ge10","agb_ge20","evenness","stocking_ha","stocking_ge5_ha","stocking_ge10_ha","stocking_ge20_ha","ba_ha","agb_ha","agb_ge5_ha","agb_ge10_ha","agb_ge20_ha","diam_scale","diam_scale_se","weibull_scale","weibull_shape","weibull_scale_se","weibull_shape_se","baobab"
"MAR_199","MAR_123","MVG_19a","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.574034,-13.261784,688.929999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.2825,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,26.8,5,8.19402985074627,6.8,4.6046379977154,8.19402985074627,6.8,4.6046379977154,16.68,12.95,6.89489344047865,26.2666666666667,26.5,0.680685928555405,67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,67,10,3,0,0,NA,67,61,"Brachystegia boehmii","Pseudolachnostylis maprouneifolia","Pterocarpus angolensis","Diplorhynchus condylocarpon","Philenoptera bussei",0.134328358208955,0.119402985074627,0.104477611940299,0.0746268656716418,0.0746268656716418,21,13.6655211529326,2.7665701859987,0.924036533749165,13.1642228739003,67,67,10,3,0.463219982790181,2.08815944113371,2.08815944113371,1.40404306718914,1.01432683558145,0.626867755900014,533.169059357849,533.169059357849,79.5774715459477,23.8732414637843,3.6861875,16.617044851022,16.617044851022,11.1730197228529,8.0717564896774,-5.66462780302172,3.69149261820773,9.2978613894059,1.94064523421052,0.624539380327386,0.154489481722086,FALSE
"MAR_200","MAR_123","BGZ_3b","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.401155,-13.26028,718.769999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.4375,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,21.6,5,7.52032520325203,6.7,2.70718410807528,7.52032520325203,6.7,2.70718410807528,13.5857142857143,11.95,3.43059921719384,21.6,21.6,NA,123,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,123,14,1,0,0,NA,120,118,"Diplorhynchus condylocarpon","Burkea africana","Catunaregam spinosa","Bridelia cathartica","Ochna schweinfurthiana",0.16260162601626,0.130081300813008,0.121951219512195,0.0731707317073171,0.0731707317073171,26,13.3798350978087,2.82293972412673,0.918500892325996,12.2700729927007,123,123,14,1,0.61657054498986,2.26292601818732,2.26292601818732,1.02487573556573,0.217927369630121,0.471925884334643,978.802900015156,978.802900015156,111.408460164327,7.95774715459477,4.9065125,18.0077930822886,18.0077930822886,8.15570196851144,1.73421090558242,-2.68602528100098,0.511405726096327,8.41115685365526,2.7002035244204,0.299414408994635,0.157050340251492,FALSE
"MAR_201","MAR_123","CTB_20a","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.47151,-13.260103,805.179999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.34,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,28.5,5,8.31239669421488,7.2,3.81485190293441,8.31239669421488,7.2,3.81485190293441,13.2766666666667,11.8,4.35555003322818,26.8,26.8,2.40416305603426,121,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,121,30,2,0,0,NA,114,113,"Brachystegia boehmii","Brachystegia bussei","Zanha africana","Diplorhynchus condylocarpon","Indet indet",0.272727272727273,0.0743801652892562,0.0743801652892562,0.0661157024793388,0.0578512396694215,23,13.001119391336,2.69178367102045,0.892015572706782,9.26059456040481,121,121,30,2,0.793800352949474,3.31482336540713,3.31482336540713,2.21763663750139,0.641874246568993,0.402634546104557,962.887405705967,962.887405705967,238.732414637843,15.9154943091895,6.3168625,26.3785262040528,26.3785262040528,17.6473916420018,5.10787295924207,-4.65338033721418,1.15439118996993,9.39263990053702,2.25795752864793,0.402549727378704,0.136027521462464,FALSE
"MAR_202","MAR_123","BGZ_15b","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.38349,-13.258676,710.35,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.73,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,32.5,5,9.3009009009009,7.3,6.03422805932194,9.3009009009009,7.3,6.03422805932194,19.52,16.7,8.27517530423311,28.5375,29.85,3.91003744958317,111,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,111,20,8,0,0,NA,111,106,"Brachystegia spiciformis","Julbernardia globiflora","Phyllocosmus lemaireanus","Pseudolachnostylis maprouneifolia","Brachystegia boehmii",0.171171171171171,0.135135135135135,0.126126126126126,0.117117117117117,0.0900900900900901,20,11.2816999456824,2.53710524596982,0.899277656034413,9.92828364222401,111,111,20,8,1.06873526323206,5.57322517154705,5.57322517154705,4.33253709815953,3.45068944151694,0.496414182111201,883.309934160019,883.309934160019,159.154943091895,63.6619772367581,8.504725,44.3503167507945,44.3503167507945,34.4772347650553,27.4597140846216,-4.839089371762,2.1101550423067,10.5597211873195,1.747081395337,0.612486534440973,0.109783018707925,FALSE
"MAR_203","MAR_123","MRN_18b","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.53517,-13.259012,688.5,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.685,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,39.6,5,11.0384615384615,6.5,8.71699160747366,11.0384615384615,6.5,8.71699160747366,20.2611111111111,18.5,9.3584902558736,28.1555555555556,24,6.53205769859527,52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,52,18,9,0,0,NA,46,36,"Brachystegia boehmii","Terminalia indet","Indet indet","Pericopsis angolensis","Bauhinia petersiana",0.192307692307692,0.153846153846154,0.115384615384615,0.115384615384615,0.0961538461538462,16,11.5076414438953,2.44020623953268,0.891272189349112,9.19727891156463,52,52,18,9,0.801998338979017,5.11367333094018,5.11367333094018,4.80933205284243,4.30885779287546,0.574829931972789,413.802852038928,413.802852038928,143.239448782706,71.6197243913529,6.3821,40.6933193988163,40.6933193988163,38.2714484590083,34.2888008408081,-11.1173528568643,4.27997739590483,12.3547714624414,1.46371306569195,1.24731799962672,0.143873101472743,FALSE
"MAR_204","MAR_123","MRN_20a","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.527887,-13.258768,681.74,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.3875,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,21.5,5,7.32083333333333,6.5,2.7015369367692,7.32083333333333,6.5,2.7015369367692,12.3777777777778,11,3.11704149995124,21.5,21.5,NA,120,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,120,18,1,0,0,NA,118,106,"Brachystegia spiciformis","Catunaregam spinosa","Diplorhynchus condylocarpon","Brachystegia boehmii","Flacourtia indica",0.125,0.116666666666667,0.1,0.075,0.0666666666666667,29,14.8095580329744,3.01301295990445,0.935833333333333,15.5844155844156,120,120,18,1,0.573328878307686,2.08173753700606,2.08173753700606,1.01601003394069,0.182743360439221,0.537393640841917,954.929658551372,954.929658551372,143.239448782706,7.95774715459477,4.56240625,16.5659409617231,16.5659409617231,8.08515095663128,1.4542254565563,-2.54282141935687,0.0365847615870779,8.20046714990263,2.67379050494904,0.298233824566821,0.159580935341023,FALSE
"MAR_205","MAR_123","CTB_23b","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.465865,-13.256426,772.44,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.1725,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,13.3,5,6.6030303030303,6.1,1.6916054911028,6.6030303030303,6.1,1.6916054911028,11.8666666666667,12,1.50443787951957,NA,NA,NA,66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,66,3,0,0,0,NA,61,53,"Brachystegia boehmii","Brachystegia spiciformis","Strychnos indet","Indet indet","Phyllocosmus lemaireanus",0.106060606060606,0.0909090909090909,0.0909090909090909,0.0757575757575758,0.0757575757575758,25,15.7475028533661,3.00384936515247,0.941230486685032,17.015625,66,66,3,0,0.240614581338442,0.751563470075715,0.751563470075715,0.143134010584904,0,0.680625,525.211312203255,525.211312203255,23.8732414637843,0,1.91475,5.98075206549239,5.98075206549239,1.13902426545776,0,NA,NA,7.25877013183936,3.69719683391574,0.257573032274166,0.304145100483494,FALSE
"MAR_206","MAR_123","CTB_7b","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.483929,-13.256051,756.73,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.15,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,46.3,5,7.96057692307692,6.65,5.15733840946602,7.96057692307692,6.65,5.15733840946602,16.8461538461538,12.2,10.8568423420913,34,31.6,11.2929181348312,104,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,104,13,3,1,0,NA,97,95,"Parinari curatellifolia","Diplorhynchus condylocarpon","Mangifera indica","Pseudolachnostylis maprouneifolia","Indet indet",0.105769230769231,0.0865384615384615,0.0865384615384615,0.0769230769230769,0.0673076923076923,28,15.6822090409345,3.09117765121952,0.944711538461538,18.0869565217391,104,104,13,3,0.732789838218597,4.11044832661781,4.11044832661781,3.09784601063483,2.67576201520282,0.645962732919255,827.605704077856,827.605704077856,103.450713009732,23.8732414637843,5.83135625,32.7099084752517,32.7099084752517,24.6518752765021,21.293037562853,NA,NA,9.00001683541711,1.76134602734315,0.534400345954449,0.102486810436699,FALSE
"MAR_207","MAR_123","CTB_23a","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.465637,-13.253011,762.95,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.4025,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,16.3,5,7,6.3,2.02651840838028,7,6.3,2.02651840838028,11.5727272727273,10.8,1.91524980568641,NA,NA,NA,122,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,122,11,0,0,0,NA,119,115,"Julbernardia globiflora","Brachystegia spiciformis","Pterocarpus angolensis","Brachystegia boehmii","Pseudolachnostylis maprouneifolia",0.163934426229508,0.114754098360656,0.0901639344262295,0.0737704918032787,0.0737704918032787,32,14.2748882052556,2.97019179989584,0.926632625638269,13.6300366300366,122,122,11,0,0.508539027614541,1.69212018112876,1.69212018112876,0.486962568154436,0,0.425938644688645,970.845152860561,970.845152860561,87.5352187005424,0,4.046825,13.4654645566098,13.4654645566098,3.87512499112513,0,NA,NA,7.74939453485728,3.37292178219582,0.221392170829335,0.20652200613926,FALSE
"MAR_208","MAR_123","CTB_7a","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.483708,-13.252646,748.37,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,12.3,5,7.13125,6.2,2.02181256891676,7.13125,6.2,2.02181256891676,11.1,11,1.08258948821795,NA,NA,NA,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,48,6,0,0,0,NA,47,47,"Crossopteryx febrifuga","Garcinia livingstonei","Annona senegalensis","Brachystegia boehmii","Hymenocardia acida",0.6875,0.1875,0.0625,0.0208333333333333,0.0208333333333333,6,4.45961912117884,0.986709186107388,0.486979166666667,1.9492385786802,48,48,6,0,0.206807117394999,0.807967849834598,0.807967849834598,0.278204794924324,0,0.3248730964467,381.971863420549,381.971863420549,47.7464829275686,0,1.64571875,6.42960385802533,6.42960385802533,2.21388341520366,0,NA,NA,7.89215043570369,3.64424037294822,0.332535674234984,0.38031258109206,FALSE
"MAR_209","MAR_123","CTB_10b","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.493893,-13.250869,704.909999999999,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.2175,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,22.3,5,7.73625,6.5,2.96550820670769,7.73625,6.5,2.96550820670769,12.6666666666667,11.8,3.23190935752197,22.3,22.3,NA,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,80,15,1,0,0,NA,77,74,"Brachystegia boehmii","Julbernardia globiflora","Monotes engleri","Pterocarpus angolensis","Pseudolachnostylis maprouneifolia",0.3125,0.0875,0.0875,0.0875,0.0625,24,12.642893085365,2.57836865701432,0.8671875,7.52941176470588,80,80,15,1,0.430611036444082,1.67714959213429,1.67714959213429,0.958332805042185,0.228286501827516,0.313725490196078,636.619772367581,636.619772367581,119.366207318921,7.95774715459477,3.42669375,13.3463323946364,13.3463323946364,7.62617015247927,1.81664626035031,NA,NA,8.68414337144497,2.61507999265044,0.395478606307153,0.193468083310841,FALSE
"MAR_210","MAR_123","MRN_13a","MAR",2015,"MOZ","Ryan C.","Woollen E.; ACES","circle",NA,NA,20,NA,NA,NA,NA,NA,5,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,TRUE,TRUE,TRUE,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,37.517815,-13.249912,703.34,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0,"mirror_densitometer","Densiometer recordings in 4 directions for each plot (standing in the centre, face N, S, E, W). An average is taken of the four readings",NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,"stem",NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30_moz_ryan_ACES_checkN.xlsx","30_mozambique_various_ACES_clean.csv","2017","https://doi.org/10.1111/j.1744-7429.2010.00713.x",FALSE,NA,0.125663706143592,NA,125.663706143592,12.1,5,6.445,6,1.84139718413589,6.445,6,1.84139718413589,10.825,10.45,0.853912563829966,NA,NA,NA,40,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,40,4,0,0,0,NA,40,40,"Brachystegia spiciformis","Diplorhynchus condylocarpon","Annona senegalensis","Brachystegia boehmii","Combretum hereroense",0.2,0.175,0.125,0.125,0.075,12,10.3694921999876,2.26133347120056,0.8775,8.16326530612245,40,40,4,0,0.140881580957581,0.463713071220871,0.463713071220871,0.152805302896162,0,0.680272108843537,318.309886183791,318.309886183791,31.8309886183791,0,1.1211,3.69011137305629,3.69011137305629,1.21598596432892,0,NA,NA,7.13445946801358,3.46889931257154,0.346805858392136,0.380245863744253,FALSE
